Time,EventType,SourceID,TargetID,CiwsID,Detail
1.0000,Assign,500,1,300,"Target 1 assigned to CIWS 300"
1.0000,Assign,500,2,310,"Target 2 assigned to CIWS 310"
1.0000,Assign,500,3,320,"Target 3 assigned to CIWS 320"
1.0000,Health,100,0,0,"health=100.0"
2.0000,Health,100,0,0,"health=100.0"
2.0000,Engagement_engaging,500,1,300,"az=6.9 el=75.5 fired=0 remain=0"
2.0000,Engagement_engaging,500,2,310,"az=349.8 el=76.4 fired=0 remain=0"
2.0000,Engagement_engaging,500,3,320,"az=351.0 el=79.8 fired=0 remain=0"
3.0000,Health,100,0,0,"health=100.0"
3.0000,Engagement_engaging,500,1,300,"az=5.2 el=71.2 fired=0 remain=0"
3.0000,Engagement_engaging,500,2,310,"az=352.4 el=72.1 fired=0 remain=0"
3.0000,Engagement_engaging,500,3,320,"az=353.8 el=75.4 fired=0 remain=0"
4.0000,Health,100,0,0,"health=100.0"
4.0000,Engagement_engaging,500,1,300,"az=4.2 el=67.1 fired=0 remain=0"
4.0000,Engagement_engaging,500,2,310,"az=353.9 el=67.9 fired=0 remain=0"
4.0000,Engagement_engaging,500,3,320,"az=355.3 el=71.0 fired=0 remain=0"
5.0000,Health,100,0,0,"health=100.0"
5.0000,Engagement_engaging,500,1,300,"az=3.5 el=63.2 fired=0 remain=0"
5.0000,Engagement_engaging,500,2,310,"az=355.0 el=64.0 fired=0 remain=0"
5.0000,Engagement_engaging,500,3,320,"az=356.2 el=66.9 fired=0 remain=0"
6.0000,Health,100,0,0,"health=100.0"
6.0000,Engagement_engaging,500,1,300,"az=3.0 el=59.5 fired=0 remain=0"
6.0000,Engagement_engaging,500,2,310,"az=355.7 el=60.3 fired=0 remain=0"
6.0000,Engagement_engaging,500,3,320,"az=356.8 el=63.0 fired=0 remain=0"
7.0000,Health,100,0,0,"health=100.0"
7.0000,Engagement_engaging,500,1,300,"az=2.6 el=56.2 fired=0 remain=0"
7.0000,Engagement_engaging,500,2,310,"az=356.2 el=56.9 fired=0 remain=0"
7.0000,Engagement_engaging,500,3,320,"az=357.3 el=59.4 fired=0 remain=0"
8.0000,Health,100,0,0,"health=100.0"
8.0000,Engagement_engaging,500,1,300,"az=2.4 el=53.0 fired=0 remain=0"
8.0000,Engagement_engaging,500,2,310,"az=356.7 el=53.7 fired=0 remain=0"
8.0000,Engagement_engaging,500,3,320,"az=357.6 el=56.0 fired=0 remain=0"
9.0000,Health,100,0,0,"health=100.0"
9.0000,Engagement_engaging,500,1,300,"az=2.1 el=50.1 fired=0 remain=0"
9.0000,Engagement_engaging,500,2,310,"az=357.0 el=50.7 fired=0 remain=0"
9.0000,Engagement_engaging,500,3,320,"az=357.9 el=52.9 fired=0 remain=0"
10.0000,Health,100,0,0,"health=100.0"
10.0000,Engagement_engaging,500,1,300,"az=1.9 el=47.4 fired=0 remain=0"
10.0000,Engagement_engaging,500,2,310,"az=357.3 el=48.0 fired=0 remain=0"
10.0000,Engagement_engaging,500,3,320,"az=358.1 el=50.0 fired=0 remain=0"
11.0000,Health,100,0,0,"health=100.0"
11.0000,Engagement_engaging,500,1,300,"az=1.8 el=45.0 fired=0 remain=0"
11.0000,Engagement_engaging,500,2,310,"az=357.5 el=45.5 fired=0 remain=0"
11.0000,Engagement_engaging,500,3,320,"az=358.3 el=47.3 fired=0 remain=0"
12.0000,Health,100,0,0,"health=100.0"
12.0000,Engagement_engaging,500,1,300,"az=1.6 el=42.7 fired=0 remain=0"
12.0000,Engagement_engaging,500,2,310,"az=357.7 el=43.2 fired=0 remain=0"
12.0000,Engagement_engaging,500,3,320,"az=358.4 el=44.9 fired=0 remain=0"
13.0000,Health,100,0,0,"health=100.0"
13.0000,Engagement_engaging,500,1,300,"az=1.5 el=40.6 fired=0 remain=0"
13.0000,Engagement_engaging,500,2,310,"az=357.9 el=41.1 fired=0 remain=0"
13.0000,Engagement_engaging,500,3,320,"az=358.5 el=42.6 fired=0 remain=0"
14.0000,Health,100,0,0,"health=100.0"
14.0000,Engagement_engaging,500,1,300,"az=1.4 el=38.7 fired=0 remain=0"
14.0000,Engagement_engaging,500,2,310,"az=358.0 el=39.1 fired=0 remain=0"
14.0000,Engagement_engaging,500,3,320,"az=358.6 el=40.5 fired=0 remain=0"
15.0000,Health,100,0,0,"health=100.0"
15.0000,Engagement_engaging,500,1,300,"az=1.3 el=36.9 fired=0 remain=0"
15.0000,Engagement_engaging,500,2,310,"az=358.1 el=37.3 fired=0 remain=0"
15.0000,Engagement_engaging,500,3,320,"az=358.7 el=38.6 fired=0 remain=0"
16.0000,Health,100,0,0,"health=100.0"
16.0000,Engagement_engaging,500,1,300,"az=1.3 el=35.3 fired=0 remain=0"
16.0000,Engagement_engaging,500,2,310,"az=358.2 el=35.6 fired=0 remain=0"
16.0000,Engagement_engaging,500,3,320,"az=358.8 el=36.8 fired=0 remain=0"
17.0000,Health,100,0,0,"health=100.0"
17.0000,Engagement_engaging,500,1,300,"az=1.2 el=33.8 fired=0 remain=0"
17.0000,Engagement_engaging,500,2,310,"az=358.3 el=34.1 fired=0 remain=0"
17.0000,Engagement_engaging,500,3,320,"az=358.9 el=35.2 fired=0 remain=0"
18.0000,Health,100,0,0,"health=100.0"
18.0000,Engagement_engaging,500,1,300,"az=1.1 el=32.4 fired=0 remain=0"
18.0000,Engagement_engaging,500,2,310,"az=358.4 el=32.6 fired=0 remain=0"
18.0000,Engagement_engaging,500,3,320,"az=358.9 el=33.7 fired=0 remain=0"
19.0000,Health,100,0,0,"health=100.0"
19.0000,Engagement_engaging,500,1,300,"az=1.1 el=31.0 fired=0 remain=0"
19.0000,Engagement_engaging,500,2,310,"az=358.5 el=31.3 fired=0 remain=0"
19.0000,Engagement_engaging,500,3,320,"az=359.0 el=32.3 fired=0 remain=0"
20.0000,Health,100,0,0,"health=100.0"
20.0000,Engagement_engaging,500,1,300,"az=1.0 el=29.8 fired=0 remain=0"
20.0000,Engagement_engaging,500,2,310,"az=358.6 el=30.1 fired=0 remain=0"
20.0000,Engagement_engaging,500,3,320,"az=359.0 el=31.0 fired=0 remain=0"
21.0000,Health,100,0,0,"health=100.0"
21.0000,Engagement_engaging,500,1,300,"az=1.0 el=28.7 fired=0 remain=0"
21.0000,Engagement_engaging,500,2,310,"az=358.6 el=28.9 fired=0 remain=0"
21.0000,Engagement_engaging,500,3,320,"az=359.1 el=29.8 fired=0 remain=0"
22.0000,Health,100,0,0,"health=100.0"
22.0000,Engagement_engaging,500,1,300,"az=0.9 el=27.6 fired=0 remain=0"
22.0000,Engagement_engaging,500,2,310,"az=358.7 el=27.9 fired=0 remain=0"
22.0000,Engagement_engaging,500,3,320,"az=359.1 el=28.6 fired=0 remain=0"
23.0000,Health,100,0,0,"health=100.0"
23.0000,Engagement_engaging,500,1,300,"az=0.9 el=26.7 fired=0 remain=0"
23.0000,Engagement_engaging,500,2,310,"az=358.8 el=26.9 fired=0 remain=0"
23.0000,Engagement_engaging,500,3,320,"az=359.2 el=27.6 fired=0 remain=0"
24.0000,Health,100,0,0,"health=100.0"
24.0000,Engagement_engaging,500,1,300,"az=0.9 el=25.7 fired=0 remain=0"
24.0000,Engagement_engaging,500,2,310,"az=358.8 el=25.9 fired=0 remain=0"
24.0000,Engagement_engaging,500,3,320,"az=359.2 el=26.6 fired=0 remain=0"
25.0000,Health,100,0,0,"health=100.0"
25.0000,Engagement_engaging,500,1,300,"az=0.8 el=24.9 fired=0 remain=0"
25.0000,Engagement_engaging,500,2,310,"az=358.9 el=25.1 fired=0 remain=0"
25.0000,Engagement_engaging,500,3,320,"az=359.2 el=25.7 fired=0 remain=0"
26.0000,Health,100,0,0,"health=100.0"
26.0000,Engagement_engaging,500,1,300,"az=0.8 el=24.1 fired=0 remain=0"
26.0000,Engagement_engaging,500,2,310,"az=358.9 el=24.2 fired=0 remain=0"
26.0000,Engagement_engaging,500,3,320,"az=359.3 el=24.8 fired=0 remain=0"
27.0000,Health,100,0,0,"health=100.0"
27.0000,Engagement_engaging,500,1,300,"az=0.8 el=23.3 fired=0 remain=0"
27.0000,Engagement_engaging,500,2,310,"az=358.9 el=23.5 fired=0 remain=0"
27.0000,Engagement_engaging,500,3,320,"az=359.3 el=24.0 fired=0 remain=0"
28.0000,Health,100,0,0,"health=100.0"
28.0000,Engagement_engaging,500,1,300,"az=0.7 el=22.6 fired=0 remain=0"
28.0000,Engagement_engaging,500,2,310,"az=359.0 el=22.7 fired=0 remain=0"
28.0000,Engagement_engaging,500,3,320,"az=359.3 el=23.2 fired=0 remain=0"
29.0000,Health,100,0,0,"health=100.0"
29.0000,Engagement_engaging,500,1,300,"az=0.7 el=21.9 fired=0 remain=0"
29.0000,Engagement_engaging,500,2,310,"az=359.0 el=22.0 fired=0 remain=0"
29.0000,Engagement_engaging,500,3,320,"az=359.3 el=22.5 fired=0 remain=0"
30.0000,Health,100,0,0,"health=100.0"
30.0000,Engagement_engaging,500,1,300,"az=0.7 el=21.3 fired=0 remain=0"
30.0000,Engagement_engaging,500,2,310,"az=359.0 el=21.4 fired=0 remain=0"
30.0000,Engagement_engaging,500,3,320,"az=359.4 el=21.9 fired=0 remain=0"
31.0000,Health,100,0,0,"health=100.0"
31.0000,Engagement_engaging,500,1,300,"az=0.7 el=20.7 fired=0 remain=0"
31.0000,Engagement_engaging,500,2,310,"az=359.1 el=20.8 fired=0 remain=0"
31.0000,Engagement_engaging,500,3,320,"az=359.4 el=21.2 fired=0 remain=0"
32.0000,Health,100,0,0,"health=100.0"
32.0000,Engagement_engaging,500,1,300,"az=0.6 el=20.1 fired=0 remain=0"
32.0000,Engagement_engaging,500,2,310,"az=359.1 el=20.2 fired=0 remain=0"
32.0000,Engagement_engaging,500,3,320,"az=359.4 el=20.6 fired=0 remain=0"
33.0000,Health,100,0,0,"health=100.0"
33.0000,Engagement_engaging,500,1,300,"az=0.6 el=19.5 fired=0 remain=0"
33.0000,Engagement_engaging,500,2,310,"az=359.1 el=19.7 fired=0 remain=0"
33.0000,Engagement_engaging,500,3,320,"az=359.4 el=20.0 fired=0 remain=0"
34.0000,Health,100,0,0,"health=100.0"
34.0000,Engagement_engaging,500,1,300,"az=0.6 el=19.0 fired=0 remain=0"
34.0000,Engagement_engaging,500,2,310,"az=359.1 el=19.1 fired=0 remain=0"
34.0000,Engagement_engaging,500,3,320,"az=359.4 el=19.5 fired=0 remain=0"
35.0000,Health,100,0,0,"health=100.0"
35.0000,Engagement_engaging,500,1,300,"az=0.6 el=18.5 fired=0 remain=0"
35.0000,Engagement_engaging,500,2,310,"az=359.2 el=18.6 fired=0 remain=0"
35.0000,Engagement_engaging,500,3,320,"az=359.4 el=19.0 fired=0 remain=0"
36.0000,Health,100,0,0,"health=100.0"
36.0000,Engagement_engaging,500,1,300,"az=0.6 el=18.1 fired=0 remain=0"
36.0000,Engagement_engaging,500,2,310,"az=359.2 el=18.2 fired=0 remain=0"
36.0000,Engagement_engaging,500,3,320,"az=359.5 el=18.5 fired=0 remain=0"
37.0000,Health,100,0,0,"health=100.0"
37.0000,Engagement_engaging,500,1,300,"az=0.6 el=17.6 fired=0 remain=0"
37.0000,Engagement_engaging,500,2,310,"az=359.2 el=17.7 fired=0 remain=0"
37.0000,Engagement_engaging,500,3,320,"az=359.5 el=18.0 fired=0 remain=0"
38.0000,Health,100,0,0,"health=100.0"
38.0000,Engagement_engaging,500,1,300,"az=0.5 el=17.2 fired=0 remain=0"
38.0000,Engagement_engaging,500,2,310,"az=359.2 el=17.3 fired=0 remain=0"
38.0000,Engagement_engaging,500,3,320,"az=359.5 el=17.6 fired=0 remain=0"
39.0000,Health,100,0,0,"health=100.0"
39.0000,Engagement_engaging,500,1,300,"az=0.5 el=16.8 fired=0 remain=0"
39.0000,Engagement_engaging,500,2,310,"az=359.3 el=16.9 fired=0 remain=0"
39.0000,Engagement_engaging,500,3,320,"az=359.5 el=17.2 fired=0 remain=0"
40.0000,Health,100,0,0,"health=100.0"
40.0000,Engagement_engaging,500,1,300,"az=0.5 el=16.4 fired=0 remain=0"
40.0000,Engagement_engaging,500,2,310,"az=359.3 el=16.5 fired=0 remain=0"
40.0000,Engagement_engaging,500,3,320,"az=359.5 el=16.8 fired=0 remain=0"
41.0000,Health,100,0,0,"health=100.0"
41.0000,Engagement_engaging,500,1,300,"az=0.5 el=16.0 fired=0 remain=0"
41.0000,Engagement_engaging,500,2,310,"az=359.3 el=16.1 fired=0 remain=0"
41.0000,Engagement_engaging,500,3,320,"az=359.5 el=16.4 fired=0 remain=0"
42.0000,Health,100,0,0,"health=100.0"
42.0000,Engagement_engaging,500,1,300,"az=0.5 el=15.7 fired=0 remain=0"
42.0000,Engagement_engaging,500,2,310,"az=359.3 el=15.8 fired=0 remain=0"
42.0000,Engagement_engaging,500,3,320,"az=359.5 el=16.0 fired=0 remain=0"
43.0000,Health,100,0,0,"health=100.0"
43.0000,Engagement_engaging,500,1,300,"az=0.5 el=15.3 fired=0 remain=0"
43.0000,Engagement_engaging,500,2,310,"az=359.3 el=15.4 fired=0 remain=0"
43.0000,Engagement_engaging,500,3,320,"az=359.5 el=15.7 fired=0 remain=0"
44.0000,Health,100,0,0,"health=100.0"
44.0000,Engagement_engaging,500,1,300,"az=0.5 el=15.0 fired=0 remain=0"
44.0000,Engagement_engaging,500,2,310,"az=359.3 el=15.1 fired=0 remain=0"
44.0000,Engagement_engaging,500,3,320,"az=359.6 el=15.3 fired=0 remain=0"
45.0000,Health,100,0,0,"health=100.0"
45.0000,Engagement_engaging,500,1,300,"az=0.5 el=14.7 fired=0 remain=0"
45.0000,Engagement_engaging,500,2,310,"az=359.4 el=14.8 fired=0 remain=0"
45.0000,Engagement_engaging,500,3,320,"az=359.6 el=15.0 fired=0 remain=0"
46.0000,Health,100,0,0,"health=100.0"
46.0000,Engagement_engaging,500,1,300,"az=0.5 el=14.4 fired=0 remain=0"
46.0000,Engagement_engaging,500,2,310,"az=359.4 el=14.5 fired=0 remain=0"
46.0000,Engagement_engaging,500,3,320,"az=359.6 el=14.7 fired=0 remain=0"
47.0000,Health,100,0,0,"health=100.0"
47.0000,Engagement_engaging,500,1,300,"az=0.4 el=14.1 fired=0 remain=0"
47.0000,Engagement_engaging,500,2,310,"az=359.4 el=14.2 fired=0 remain=0"
47.0000,Engagement_engaging,500,3,320,"az=359.6 el=14.4 fired=0 remain=0"
48.0000,Health,100,0,0,"health=100.0"
48.0000,Engagement_engaging,500,1,300,"az=0.4 el=13.8 fired=0 remain=0"
48.0000,Engagement_engaging,500,2,310,"az=359.4 el=13.9 fired=0 remain=0"
48.0000,Engagement_engaging,500,3,320,"az=359.6 el=14.1 fired=0 remain=0"
49.0000,Health,100,0,0,"health=100.0"
49.0000,Engagement_engaging,500,1,300,"az=0.4 el=13.6 fired=0 remain=0"
49.0000,Engagement_engaging,500,2,310,"az=359.4 el=13.6 fired=0 remain=0"
49.0000,Engagement_engaging,500,3,320,"az=359.6 el=13.8 fired=0 remain=0"
50.0000,Health,100,0,0,"health=100.0"
50.0000,Engagement_engaging,500,1,300,"az=0.4 el=13.3 fired=0 remain=0"
50.0000,Engagement_engaging,500,2,310,"az=359.4 el=13.4 fired=0 remain=0"
50.0000,Engagement_engaging,500,3,320,"az=359.6 el=13.6 fired=0 remain=0"
51.0000,Health,100,0,0,"health=100.0"
51.0000,Engagement_engaging,500,1,300,"az=0.4 el=13.1 fired=0 remain=0"
51.0000,Engagement_engaging,500,2,310,"az=359.4 el=13.1 fired=0 remain=0"
51.0000,Engagement_engaging,500,3,320,"az=359.6 el=13.3 fired=0 remain=0"
52.0000,Health,100,0,0,"health=100.0"
52.0000,Engagement_engaging,500,1,300,"az=0.4 el=12.8 fired=0 remain=0"
52.0000,Engagement_engaging,500,2,310,"az=359.4 el=12.9 fired=0 remain=0"
52.0000,Engagement_engaging,500,3,320,"az=359.6 el=13.1 fired=0 remain=0"
53.0000,Health,100,0,0,"health=100.0"
53.0000,Engagement_engaging,500,1,300,"az=0.4 el=12.6 fired=0 remain=0"
53.0000,Engagement_engaging,500,2,310,"az=359.4 el=12.7 fired=0 remain=0"
53.0000,Engagement_engaging,500,3,320,"az=359.6 el=12.8 fired=0 remain=0"
54.0000,Health,100,0,0,"health=100.0"
54.0000,Engagement_engaging,500,1,300,"az=0.4 el=12.4 fired=0 remain=0"
54.0000,Engagement_engaging,500,2,310,"az=359.5 el=12.4 fired=0 remain=0"
54.0000,Engagement_engaging,500,3,320,"az=359.6 el=12.6 fired=0 remain=0"
55.0000,Health,100,0,0,"health=100.0"
55.0000,Engagement_engaging,500,1,300,"az=0.4 el=12.2 fired=0 remain=0"
55.0000,Engagement_engaging,500,2,310,"az=359.5 el=12.2 fired=0 remain=0"
55.0000,Engagement_engaging,500,3,320,"az=359.6 el=12.4 fired=0 remain=0"
56.0000,Health,100,0,0,"health=100.0"
56.0000,Engagement_engaging,500,1,300,"az=0.4 el=12.0 fired=0 remain=0"
56.0000,Engagement_engaging,500,2,310,"az=359.5 el=12.0 fired=0 remain=0"
56.0000,Engagement_engaging,500,3,320,"az=359.7 el=12.2 fired=0 remain=0"
57.0000,Health,100,0,0,"health=100.0"
57.0000,Engagement_engaging,500,1,300,"az=0.4 el=11.8 fired=0 remain=0"
57.0000,Engagement_engaging,500,2,310,"az=359.5 el=11.8 fired=0 remain=0"
57.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.9 fired=0 remain=0"
58.0000,Health,100,0,0,"health=100.0"
58.0000,Engagement_engaging,500,1,300,"az=0.4 el=11.6 fired=0 remain=0"
58.0000,Engagement_engaging,500,2,310,"az=359.5 el=11.6 fired=0 remain=0"
58.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.7 fired=0 remain=0"
59.0000,Health,100,0,0,"health=100.0"
59.0000,Engagement_engaging,500,1,300,"az=0.4 el=11.4 fired=0 remain=0"
59.0000,Engagement_engaging,500,2,310,"az=359.5 el=11.4 fired=0 remain=0"
59.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.6 fired=0 remain=0"
60.0000,Health,100,0,0,"health=100.0"
60.0000,Engagement_engaging,500,1,300,"az=0.4 el=11.2 fired=0 remain=0"
60.0000,Engagement_engaging,500,2,310,"az=359.5 el=11.2 fired=0 remain=0"
60.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.4 fired=0 remain=0"
