Time,EventType,SourceID,TargetID,CiwsID,Detail
61.0000,Health,100,0,0,"health=100.0"
61.0000,Engagement_engaging,500,1,300,"az=0.3 el=11.0 fired=0 remain=0"
61.0000,Engagement_engaging,500,2,310,"az=359.5 el=11.1 fired=0 remain=0"
61.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.2 fired=0 remain=0"
62.0000,Health,100,0,0,"health=100.0"
62.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.9 fired=0 remain=0"
62.0000,Engagement_engaging,500,2,310,"az=359.5 el=10.9 fired=0 remain=0"
62.0000,Engagement_engaging,500,3,320,"az=359.7 el=11.0 fired=0 remain=0"
63.0000,Health,100,0,0,"health=100.0"
63.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.7 fired=0 remain=0"
63.0000,Engagement_engaging,500,2,310,"az=359.5 el=10.7 fired=0 remain=0"
63.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.8 fired=0 remain=0"
64.0000,Health,100,0,0,"health=100.0"
64.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.5 fired=0 remain=0"
64.0000,Engagement_engaging,500,2,310,"az=359.5 el=10.6 fired=0 remain=0"
64.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.7 fired=0 remain=0"
65.0000,Health,100,0,0,"health=100.0"
65.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.4 fired=0 remain=0"
65.0000,Engagement_engaging,500,2,310,"az=359.5 el=10.4 fired=0 remain=0"
65.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.5 fired=0 remain=0"
66.0000,Health,100,0,0,"health=100.0"
66.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.2 fired=0 remain=0"
66.0000,Engagement_engaging,500,2,310,"az=359.6 el=10.3 fired=0 remain=0"
66.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.4 fired=0 remain=0"
67.0000,Health,100,0,0,"health=100.0"
67.0000,Engagement_engaging,500,1,300,"az=0.3 el=10.1 fired=0 remain=0"
67.0000,Engagement_engaging,500,2,310,"az=359.6 el=10.1 fired=0 remain=0"
67.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.2 fired=0 remain=0"
68.0000,Health,100,0,0,"health=100.0"
68.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.9 fired=0 remain=0"
68.0000,Engagement_engaging,500,2,310,"az=359.6 el=10.0 fired=0 remain=0"
68.0000,Engagement_engaging,500,3,320,"az=359.7 el=10.1 fired=0 remain=0"
69.0000,Health,100,0,0,"health=100.0"
69.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.8 fired=0 remain=0"
69.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.8 fired=0 remain=0"
69.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.9 fired=0 remain=0"
70.0000,Health,100,0,0,"health=100.0"
70.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.7 fired=0 remain=0"
70.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.7 fired=0 remain=0"
70.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.8 fired=0 remain=0"
71.0000,Health,100,0,0,"health=100.0"
71.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.5 fired=0 remain=0"
71.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.6 fired=0 remain=0"
71.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.6 fired=0 remain=0"
72.0000,Health,100,0,0,"health=100.0"
72.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.4 fired=0 remain=0"
72.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.4 fired=0 remain=0"
72.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.5 fired=0 remain=0"
73.0000,Health,100,0,0,"health=100.0"
73.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.3 fired=0 remain=0"
73.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.3 fired=0 remain=0"
73.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.4 fired=0 remain=0"
74.0000,Health,100,0,0,"health=100.0"
74.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.2 fired=0 remain=0"
74.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.2 fired=0 remain=0"
74.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.3 fired=0 remain=0"
75.0000,Health,100,0,0,"health=100.0"
75.0000,Engagement_engaging,500,1,300,"az=0.3 el=9.0 fired=0 remain=0"
75.0000,Engagement_engaging,500,2,310,"az=359.6 el=9.1 fired=0 remain=0"
75.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.1 fired=0 remain=0"
76.0000,Health,100,0,0,"health=100.0"
76.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.9 fired=0 remain=0"
76.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.9 fired=0 remain=0"
76.0000,Engagement_engaging,500,3,320,"az=359.7 el=9.0 fired=0 remain=0"
77.0000,Health,100,0,0,"health=100.0"
77.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.8 fired=0 remain=0"
77.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.8 fired=0 remain=0"
77.0000,Engagement_engaging,500,3,320,"az=359.7 el=8.9 fired=0 remain=0"
78.0000,Health,100,0,0,"health=100.0"
78.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.7 fired=0 remain=0"
78.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.7 fired=0 remain=0"
78.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.8 fired=0 remain=0"
79.0000,Health,100,0,0,"health=100.0"
79.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.6 fired=0 remain=0"
79.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.6 fired=0 remain=0"
79.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.7 fired=0 remain=0"
80.0000,Health,100,0,0,"health=100.0"
80.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.5 fired=0 remain=0"
80.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.5 fired=0 remain=0"
80.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.6 fired=0 remain=0"
81.0000,Health,100,0,0,"health=100.0"
81.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.4 fired=0 remain=0"
81.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.4 fired=0 remain=0"
81.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.5 fired=0 remain=0"
82.0000,Health,100,0,0,"health=100.0"
82.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.3 fired=0 remain=0"
82.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.3 fired=0 remain=0"
82.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.4 fired=0 remain=0"
83.0000,Health,100,0,0,"health=100.0"
83.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.2 fired=0 remain=0"
83.0000,Engagement_engaging,500,2,310,"az=359.6 el=8.2 fired=0 remain=0"
83.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.3 fired=0 remain=0"
84.0000,Health,100,0,0,"health=100.0"
84.0000,Engagement_engaging,500,1,300,"az=0.3 el=8.1 fired=0 remain=0"
84.0000,Engagement_engaging,500,2,310,"az=359.7 el=8.1 fired=0 remain=0"
84.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.2 fired=0 remain=0"
85.0000,Health,100,0,0,"health=100.0"
85.0000,Engagement_engaging,500,1,300,"az=0.2 el=8.0 fired=0 remain=0"
85.0000,Engagement_engaging,500,2,310,"az=359.7 el=8.0 fired=0 remain=0"
85.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.1 fired=0 remain=0"
86.0000,Health,100,0,0,"health=100.0"
86.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.9 fired=0 remain=0"
86.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.9 fired=0 remain=0"
86.0000,Engagement_engaging,500,3,320,"az=359.8 el=8.0 fired=0 remain=0"
87.0000,Health,100,0,0,"health=100.0"
87.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.8 fired=0 remain=0"
87.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.8 fired=0 remain=0"
87.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.9 fired=0 remain=0"
88.0000,Health,100,0,0,"health=100.0"
88.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.7 fired=0 remain=0"
88.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.8 fired=0 remain=0"
88.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.8 fired=0 remain=0"
89.0000,Health,100,0,0,"health=100.0"
89.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.7 fired=0 remain=0"
89.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.7 fired=0 remain=0"
89.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.7 fired=0 remain=0"
90.0000,Health,100,0,0,"health=100.0"
90.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.6 fired=0 remain=0"
90.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.6 fired=0 remain=0"
90.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.6 fired=0 remain=0"
91.0000,Health,100,0,0,"health=100.0"
91.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.5 fired=0 remain=0"
91.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.5 fired=0 remain=0"
91.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.6 fired=0 remain=0"
92.0000,Health,100,0,0,"health=100.0"
92.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.4 fired=0 remain=0"
92.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.4 fired=0 remain=0"
92.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.5 fired=0 remain=0"
93.0000,Health,100,0,0,"health=100.0"
93.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.3 fired=0 remain=0"
93.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.3 fired=0 remain=0"
93.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.4 fired=0 remain=0"
94.0000,Health,100,0,0,"health=100.0"
94.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.3 fired=0 remain=0"
94.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.3 fired=0 remain=0"
94.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.3 fired=0 remain=0"
95.0000,Health,100,0,0,"health=100.0"
95.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.2 fired=0 remain=0"
95.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.2 fired=0 remain=0"
95.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.2 fired=0 remain=0"
96.0000,Health,100,0,0,"health=100.0"
96.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.1 fired=0 remain=0"
96.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.1 fired=0 remain=0"
96.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.2 fired=0 remain=0"
97.0000,Health,100,0,0,"health=100.0"
97.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.0 fired=0 remain=0"
97.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.0 fired=0 remain=0"
97.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.1 fired=0 remain=0"
98.0000,Health,100,0,0,"health=100.0"
98.0000,Engagement_engaging,500,1,300,"az=0.2 el=7.0 fired=0 remain=0"
98.0000,Engagement_engaging,500,2,310,"az=359.7 el=7.0 fired=0 remain=0"
98.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.0 fired=0 remain=0"
99.0000,Health,100,0,0,"health=100.0"
99.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.9 fired=0 remain=0"
99.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.9 fired=0 remain=0"
99.0000,Engagement_engaging,500,3,320,"az=359.8 el=7.0 fired=0 remain=0"
100.0000,Health,100,0,0,"health=100.0"
100.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.8 fired=0 remain=0"
100.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.8 fired=0 remain=0"
100.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.9 fired=0 remain=0"
101.0000,Health,100,0,0,"health=100.0"
101.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.8 fired=0 remain=0"
101.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.8 fired=0 remain=0"
101.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.8 fired=0 remain=0"
102.0000,Health,100,0,0,"health=100.0"
102.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.7 fired=0 remain=0"
102.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.7 fired=0 remain=0"
102.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.7 fired=0 remain=0"
103.0000,Health,100,0,0,"health=100.0"
103.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.6 fired=0 remain=0"
103.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.6 fired=0 remain=0"
103.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.7 fired=0 remain=0"
104.0000,Health,100,0,0,"health=100.0"
104.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.6 fired=0 remain=0"
104.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.6 fired=0 remain=0"
104.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.6 fired=0 remain=0"
105.0000,Health,100,0,0,"health=100.0"
105.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.5 fired=0 remain=0"
105.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.5 fired=0 remain=0"
105.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.6 fired=0 remain=0"
106.0000,Health,100,0,0,"health=100.0"
106.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.4 fired=0 remain=0"
106.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.5 fired=0 remain=0"
106.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.5 fired=0 remain=0"
107.0000,Health,100,0,0,"health=100.0"
107.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.4 fired=0 remain=0"
107.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.4 fired=0 remain=0"
107.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.4 fired=0 remain=0"
108.0000,Health,100,0,0,"health=100.0"
108.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.3 fired=0 remain=0"
108.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.3 fired=0 remain=0"
108.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.4 fired=0 remain=0"
109.0000,Health,100,0,0,"health=100.0"
109.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.3 fired=0 remain=0"
109.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.3 fired=0 remain=0"
109.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.3 fired=0 remain=0"
110.0000,Health,100,0,0,"health=100.0"
110.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.2 fired=0 remain=0"
110.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.2 fired=0 remain=0"
110.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.3 fired=0 remain=0"
111.0000,Health,100,0,0,"health=100.0"
111.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.2 fired=0 remain=0"
111.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.2 fired=0 remain=0"
111.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.2 fired=0 remain=0"
112.0000,Health,100,0,0,"health=100.0"
112.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.1 fired=0 remain=0"
112.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.1 fired=0 remain=0"
112.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.2 fired=0 remain=0"
113.0000,Health,100,0,0,"health=100.0"
113.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.1 fired=0 remain=0"
113.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.1 fired=0 remain=0"
113.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.1 fired=0 remain=0"
114.0000,Health,100,0,0,"health=100.0"
114.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.0 fired=0 remain=0"
114.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.0 fired=0 remain=0"
114.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.0 fired=0 remain=0"
115.0000,Health,100,0,0,"health=100.0"
115.0000,Engagement_engaging,500,1,300,"az=0.2 el=6.0 fired=0 remain=0"
115.0000,Engagement_engaging,500,2,310,"az=359.7 el=6.0 fired=0 remain=0"
115.0000,Engagement_engaging,500,3,320,"az=359.8 el=6.0 fired=0 remain=0"
116.0000,Health,100,0,0,"health=100.0"
116.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.9 fired=0 remain=0"
116.0000,Engagement_engaging,500,2,310,"az=359.7 el=5.9 fired=0 remain=0"
116.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.9 fired=0 remain=0"
117.0000,Health,100,0,0,"health=100.0"
117.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.9 fired=0 remain=0"
117.0000,Engagement_engaging,500,2,310,"az=359.7 el=5.9 fired=0 remain=0"
117.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.9 fired=0 remain=0"
118.0000,Health,100,0,0,"health=100.0"
118.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.8 fired=0 remain=0"
118.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.8 fired=0 remain=0"
118.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.8 fired=0 remain=0"
119.0000,Health,100,0,0,"health=100.0"
119.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.8 fired=0 remain=0"
119.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.8 fired=0 remain=0"
119.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.8 fired=0 remain=0"
120.0000,Health,100,0,0,"health=100.0"
120.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.7 fired=0 remain=0"
120.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.7 fired=0 remain=0"
120.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.7 fired=0 remain=0"
121.0000,Health,100,0,0,"health=100.0"
