Time,EventType,SourceID,TargetID,CiwsID,Detail
121.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.7 fired=0 remain=0"
121.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.7 fired=0 remain=0"
121.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.7 fired=0 remain=0"
122.0000,Health,100,0,0,"health=100.0"
122.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.6 fired=0 remain=0"
122.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.6 fired=0 remain=0"
122.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.7 fired=0 remain=0"
123.0000,Health,100,0,0,"health=100.0"
123.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.6 fired=0 remain=0"
123.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.6 fired=0 remain=0"
123.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.6 fired=0 remain=0"
124.0000,Health,100,0,0,"health=100.0"
124.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.5 fired=0 remain=0"
124.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.5 fired=0 remain=0"
124.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.6 fired=0 remain=0"
125.0000,Health,100,0,0,"health=100.0"
125.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.5 fired=0 remain=0"
125.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.5 fired=0 remain=0"
125.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.5 fired=0 remain=0"
126.0000,Health,100,0,0,"health=100.0"
126.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.4 fired=0 remain=0"
126.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.4 fired=0 remain=0"
126.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.5 fired=0 remain=0"
127.0000,Health,100,0,0,"health=100.0"
127.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.4 fired=0 remain=0"
127.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.4 fired=0 remain=0"
127.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.4 fired=0 remain=0"
128.0000,Health,100,0,0,"health=100.0"
128.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.4 fired=0 remain=0"
128.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.4 fired=0 remain=0"
128.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.4 fired=0 remain=0"
129.0000,Health,100,0,0,"health=100.0"
129.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.3 fired=0 remain=0"
129.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.3 fired=0 remain=0"
129.0000,Engagement_engaging,500,3,320,"az=359.8 el=5.3 fired=0 remain=0"
130.0000,Health,100,0,0,"health=100.0"
130.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.3 fired=0 remain=0"
130.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.3 fired=0 remain=0"
130.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.3 fired=0 remain=0"
131.0000,Health,100,0,0,"health=100.0"
131.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.2 fired=0 remain=0"
131.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.2 fired=0 remain=0"
131.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.3 fired=0 remain=0"
132.0000,Health,100,0,0,"health=100.0"
132.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.2 fired=0 remain=0"
132.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.2 fired=0 remain=0"
132.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.2 fired=0 remain=0"
133.0000,Health,100,0,0,"health=100.0"
133.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.2 fired=0 remain=0"
133.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.2 fired=0 remain=0"
133.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.2 fired=0 remain=0"
134.0000,Health,100,0,0,"health=100.0"
134.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.1 fired=0 remain=0"
134.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.1 fired=0 remain=0"
134.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.1 fired=0 remain=0"
135.0000,Health,100,0,0,"health=100.0"
135.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.1 fired=0 remain=0"
135.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.1 fired=0 remain=0"
135.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.1 fired=0 remain=0"
136.0000,Health,100,0,0,"health=100.0"
136.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.0 fired=0 remain=0"
136.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.1 fired=0 remain=0"
136.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.1 fired=0 remain=0"
137.0000,Health,100,0,0,"health=100.0"
137.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.0 fired=0 remain=0"
137.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.0 fired=0 remain=0"
137.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.0 fired=0 remain=0"
138.0000,Health,100,0,0,"health=100.0"
138.0000,Engagement_engaging,500,1,300,"az=0.2 el=5.0 fired=0 remain=0"
138.0000,Engagement_engaging,500,2,310,"az=359.8 el=5.0 fired=0 remain=0"
138.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.0 fired=0 remain=0"
139.0000,Health,100,0,0,"health=100.0"
139.0000,Engagement_engaging,500,1,300,"az=0.2 el=4.9 fired=0 remain=0"
139.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.9 fired=0 remain=0"
139.0000,Engagement_engaging,500,3,320,"az=359.9 el=5.0 fired=0 remain=0"
140.0000,Health,100,0,0,"health=100.0"
140.0000,Engagement_engaging,500,1,300,"az=0.2 el=4.9 fired=0 remain=0"
140.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.9 fired=0 remain=0"
140.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.9 fired=0 remain=0"
141.0000,Health,100,0,0,"health=100.0"
141.0000,Engagement_engaging,500,1,300,"az=0.2 el=4.9 fired=0 remain=0"
141.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.9 fired=0 remain=0"
141.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.9 fired=0 remain=0"
142.0000,Health,100,0,0,"health=100.0"
142.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.8 fired=0 remain=0"
142.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.8 fired=0 remain=0"
142.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.9 fired=0 remain=0"
143.0000,Health,100,0,0,"health=100.0"
143.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.8 fired=0 remain=0"
143.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.8 fired=0 remain=0"
143.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.8 fired=0 remain=0"
144.0000,Health,100,0,0,"health=100.0"
144.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.8 fired=0 remain=0"
144.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.8 fired=0 remain=0"
144.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.8 fired=0 remain=0"
145.0000,Health,100,0,0,"health=100.0"
145.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.7 fired=0 remain=0"
145.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.7 fired=0 remain=0"
145.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.8 fired=0 remain=0"
146.0000,Health,100,0,0,"health=100.0"
146.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.7 fired=0 remain=0"
146.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.7 fired=0 remain=0"
146.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.7 fired=0 remain=0"
147.0000,Health,100,0,0,"health=100.0"
147.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.7 fired=0 remain=0"
147.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.7 fired=0 remain=0"
147.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.7 fired=0 remain=0"
148.0000,Health,100,0,0,"health=100.0"
148.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.6 fired=0 remain=0"
148.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.6 fired=0 remain=0"
148.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.7 fired=0 remain=0"
149.0000,Health,100,0,0,"health=100.0"
149.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.6 fired=0 remain=0"
149.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.6 fired=0 remain=0"
149.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.6 fired=0 remain=0"
150.0000,Health,100,0,0,"health=100.0"
150.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.6 fired=0 remain=0"
150.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.6 fired=0 remain=0"
150.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.6 fired=0 remain=0"
151.0000,Health,100,0,0,"health=100.0"
151.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.6 fired=0 remain=0"
151.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.6 fired=0 remain=0"
151.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.6 fired=0 remain=0"
152.0000,Health,100,0,0,"health=100.0"
152.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.5 fired=0 remain=0"
152.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.5 fired=0 remain=0"
152.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.5 fired=0 remain=0"
153.0000,Health,100,0,0,"health=100.0"
153.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.5 fired=0 remain=0"
153.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.5 fired=0 remain=0"
153.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.5 fired=0 remain=0"
154.0000,Health,100,0,0,"health=100.0"
154.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.5 fired=0 remain=0"
154.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.5 fired=0 remain=0"
154.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.5 fired=0 remain=0"
155.0000,Health,100,0,0,"health=100.0"
155.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.4 fired=0 remain=0"
155.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.4 fired=0 remain=0"
155.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.5 fired=0 remain=0"
156.0000,Health,100,0,0,"health=100.0"
156.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.4 fired=0 remain=0"
156.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.4 fired=0 remain=0"
156.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.4 fired=0 remain=0"
157.0000,Health,100,0,0,"health=100.0"
157.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.4 fired=0 remain=0"
157.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.4 fired=0 remain=0"
157.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.4 fired=0 remain=0"
158.0000,Health,100,0,0,"health=100.0"
158.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.4 fired=0 remain=0"
158.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.4 fired=0 remain=0"
158.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.4 fired=0 remain=0"
159.0000,Health,100,0,0,"health=100.0"
159.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.3 fired=0 remain=0"
159.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.3 fired=0 remain=0"
159.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.3 fired=0 remain=0"
160.0000,Health,100,0,0,"health=100.0"
160.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.3 fired=0 remain=0"
160.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.3 fired=0 remain=0"
160.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.3 fired=0 remain=0"
161.0000,Health,100,0,0,"health=100.0"
161.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.3 fired=0 remain=0"
161.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.3 fired=0 remain=0"
161.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.3 fired=0 remain=0"
162.0000,Health,100,0,0,"health=100.0"
162.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.2 fired=0 remain=0"
162.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.2 fired=0 remain=0"
162.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.3 fired=0 remain=0"
163.0000,Health,100,0,0,"health=100.0"
163.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.2 fired=0 remain=0"
163.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.2 fired=0 remain=0"
163.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.2 fired=0 remain=0"
164.0000,Health,100,0,0,"health=100.0"
164.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.2 fired=0 remain=0"
164.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.2 fired=0 remain=0"
164.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.2 fired=0 remain=0"
165.0000,Health,100,0,0,"health=100.0"
165.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.2 fired=0 remain=0"
165.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.2 fired=0 remain=0"
165.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.2 fired=0 remain=0"
166.0000,Health,100,0,0,"health=100.0"
166.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.1 fired=0 remain=0"
166.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.1 fired=0 remain=0"
166.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.2 fired=0 remain=0"
167.0000,Health,100,0,0,"health=100.0"
167.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.1 fired=0 remain=0"
167.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.1 fired=0 remain=0"
167.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.1 fired=0 remain=0"
168.0000,Health,100,0,0,"health=100.0"
168.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.1 fired=0 remain=0"
168.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.1 fired=0 remain=0"
168.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.1 fired=0 remain=0"
169.0000,Health,100,0,0,"health=100.0"
169.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.1 fired=0 remain=0"
169.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.1 fired=0 remain=0"
169.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.1 fired=0 remain=0"
170.0000,Health,100,0,0,"health=100.0"
170.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.0 fired=0 remain=0"
170.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.1 fired=0 remain=0"
170.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.1 fired=0 remain=0"
171.0000,Health,100,0,0,"health=100.0"
171.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.0 fired=0 remain=0"
171.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.0 fired=0 remain=0"
171.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.0 fired=0 remain=0"
172.0000,Health,100,0,0,"health=100.0"
172.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.0 fired=0 remain=0"
172.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.0 fired=0 remain=0"
172.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.0 fired=0 remain=0"
173.0000,Health,100,0,0,"health=100.0"
173.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.0 fired=0 remain=0"
173.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.0 fired=0 remain=0"
173.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.0 fired=0 remain=0"
174.0000,Health,100,0,0,"health=100.0"
174.0000,Engagement_engaging,500,1,300,"az=0.1 el=4.0 fired=0 remain=0"
174.0000,Engagement_engaging,500,2,310,"az=359.8 el=4.0 fired=0 remain=0"
174.0000,Engagement_engaging,500,3,320,"az=359.9 el=4.0 fired=0 remain=0"
175.0000,Health,100,0,0,"health=100.0"
175.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.9 fired=0 remain=0"
175.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.9 fired=0 remain=0"
175.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.9 fired=0 remain=0"
176.0000,Health,100,0,0,"health=100.0"
176.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.9 fired=0 remain=0"
176.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.9 fired=0 remain=0"
176.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.9 fired=0 remain=0"
177.0000,Health,100,0,0,"health=100.0"
177.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.9 fired=0 remain=0"
177.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.9 fired=0 remain=0"
177.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.9 fired=0 remain=0"
178.0000,Health,100,0,0,"health=100.0"
178.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.9 fired=0 remain=0"
178.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.9 fired=0 remain=0"
178.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.9 fired=0 remain=0"
179.0000,Health,100,0,0,"health=100.0"
179.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.8 fired=0 remain=0"
179.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.8 fired=0 remain=0"
179.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.9 fired=0 remain=0"
180.0000,Health,100,0,0,"health=100.0"
180.0000,Engagement_engaging,500,1,300,"az=0.1 el=3.8 fired=0 remain=0"
180.0000,Engagement_engaging,500,2,310,"az=359.8 el=3.8 fired=0 remain=0"
180.0000,Engagement_engaging,500,3,320,"az=359.9 el=3.8 fired=0 remain=0"
